Channel,Region,Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicassen,Total_Spend,Mahalanobis_Distance,Is_Outlier,Total_Spending,Spending_Tier,Dominant_Category,Diversity_Index,Diversity_Level,Fresh_Pct,Milk_Pct,Grocery_Pct,Frozen_Pct,Detergents_Paper_Pct,Delicassen_Pct,Fresh_to_Total,Grocery_to_Total,Retail_Products_Ratio,Fresh_Products_Ratio,Fresh_Log,Milk_Log,Grocery_Log,Frozen_Log,Detergents_Paper_Log,Delicassen_Log
1,3,14039,7393,2548,6386,1333,2341,34040,1.3757318119743012,False,34040,Medium,Fresh,1.5158859958618676,Diversified,41.24265569917744,21.718566392479435,7.485311398354877,18.760282021151585,3.9159811985898942,6.877203290246768,0.4124265569917744,0.07485311398354877,0.1140129259694477,0.6000293772032902,9.549665677579801,8.908424139496578,7.8434564043761155,8.76201995356159,7.195937226475569,7.758760544157663
1,3,190,727,2012,245,184,127,3485,1.2060918866470582,False,3485,Low,Grocery,1.2653469958904613,Diversified,5.4519368723099,20.860832137733144,57.73314203730272,7.030129124820659,5.279770444763271,3.6441893830703016,0.054519368723098996,0.5773314203730272,0.63012912482066,0.12482065997130559,5.25227342804663,6.590301048196686,7.607381425639791,5.5053315359323625,5.220355825078324,4.852030263919617
1,3,22686,134,218,3157,9,548,26752,1.3824642521550052,False,26752,Medium,Fresh,0.5400509572465724,Moderate,84.80113636363636,0.5008971291866029,0.8148923444976076,11.800986842105262,0.033642344497607654,2.048444976076555,0.8480113636363636,0.008148923444976076,0.008485346889952153,0.9660212320574163,10.029547352196861,4.90527477843843,5.389071729816501,8.057694194815587,2.302585092994046,6.3080984415095305
2,3,37,1275,22272,137,6747,110,30578,3.492125775417197,False,30578,Medium,Grocery,0.7493832847186077,Moderate,0.1210020276015436,4.169664464647786,72.83667996598862,0.4480345346327425,22.06488324939499,0.35973575773431876,0.001210020276015436,0.7283667996598862,0.9490156321538361,0.005690365622342861,3.6375861597263857,7.151485463904735,10.011130461551485,4.927253685157205,8.817001443665859,4.709530201312334
1,3,759,18664,1660,6114,536,4100,31833,3.6338636754451157,False,31833,Medium,Milk,1.2057773445782487,Diversified,2.3843181603995856,58.630980429114445,5.214714290201992,19.206483837527095,1.6837872647881131,12.879716017968775,0.023843181603995855,0.05214714290201992,0.06898501554990105,0.21590801997926679,6.633318433280377,9.834405391348684,7.415175109613295,8.718500048121273,6.285998094508865,8.31898612539206
1,3,796,5878,2109,340,232,776,10131,1.4684169425602203,False,10131,Low,Milk,1.2396137824541464,Diversified,7.857072352186359,58.019938801697755,20.81729345572994,3.3560359293258317,2.2900009870693907,7.659658473990722,0.07857072352186359,0.20817293455729938,0.23107294442799328,0.11213108281512191,6.680854678790215,8.679141958402255,7.6544432264701125,5.831882477283517,5.4510384535657,6.655440350367647
1,3,19746,2872,2006,2601,468,503,28196,1.0193177401392255,False,28196,Medium,Fresh,1.029877689892218,Moderate,70.03121010072351,10.185841963399064,7.114484324017591,9.22471272520925,1.6598099021137749,1.7839409845368137,0.7003121010072351,0.0711448432401759,0.08774294226131366,0.7925592282593276,9.89075686005731,7.96311205897929,7.604396348796338,7.86403565907245,6.150602768446279,6.222576268071369
1,3,4734,607,864,1206,159,405,7975,0.990178976935423,False,7975,Low,Fresh,1.2614649705409142,Diversified,59.36050156739812,7.61128526645768,10.83385579937304,15.122257053291536,1.993730407523511,5.078369905956113,0.5936050156739812,0.1083385579937304,0.12827586206896552,0.7448275862068966,8.462737005620179,6.410174881966167,6.762729506931879,7.095893221097532,5.075173815233827,6.0063531596017325
1,3,2121,1601,2453,560,179,712,7626,1.076093896939638,False,7626,Low,Grocery,1.5496803163728359,Diversified,27.812745869394178,20.99396800419617,32.16627327563598,7.343299239444008,2.3472331497508523,9.336480461578809,0.2781274586939418,0.3216627327563598,0.34513506425386836,0.35156045108838185,7.660114319173928,7.379008127628304,7.805474625270857,6.329720905522696,5.19295685089021,6.569481420414296
1,3,4627,997,4438,191,1335,314,11902,0.9242301626922572,False,11902,Low,Fresh,1.350469588865822,Diversified,38.87581919005209,8.376743404469837,37.28785078138128,1.6047723071752644,11.2166022517224,2.6382120651991263,0.3887581919005209,0.3728785078138128,0.4850445303310368,0.4048059149722736,8.439880088313567,6.905753276311464,8.398184404834035,5.2574953720277815,7.197435354096591,5.752572638825633
1,3,2615,873,1524,1103,514,468,7097,1.0446504465866684,False,7097,Low,Fresh,1.6147438436253423,Diversified,36.84655488234465,12.300972241792305,21.473862195293787,15.541778216147668,7.2424968296463295,6.594335634775257,0.3684655488234465,0.21473862195293786,0.28716359024940113,0.5238833309849232,7.86940171257709,6.773080375655535,7.329749689041512,7.00669522683704,6.244166900663736,6.150602768446279
2,3,4692,6128,8025,1619,4515,3105,28084,1.4296599178081137,False,28084,Medium,Grocery,1.6908838426692656,Diversified,16.707021791767556,21.82025352513887,28.574989317761002,5.764848312206238,16.076769690927218,11.056117362199117,0.16707021791767554,0.28574989317761,0.4465175900868822,0.22471870103973793,8.453827315794417,8.720786883485731,8.990441550826862,7.3901814282264295,8.415381925269553,8.041091003708633
1,3,9561,2217,1664,1173,222,447,15284,0.7997983692383966,False,15284,Low,Fresh,1.1767319334793793,Moderate,62.55561371368752,14.505365087673383,10.887202303062026,7.674692488877258,1.4524993457210156,2.924627060978801,0.6255561371368752,0.10887202303062025,0.12339701648783041,0.7023030620256477,9.165552189186048,7.704361167910313,7.417580402414544,7.068172000388042,5.407171771460119,6.104793232414985
1,3,3477,894,534,1457,252,342,6956,1.0812466119101387,False,6956,Low,Fresh,1.4031109048364645,Diversified,49.98562392179414,12.852213916043704,7.676825761932145,20.945945945945947,3.622771707878091,4.91661874640598,0.49985623921794137,0.07676825761932145,0.11299597469810235,0.7093156986774009,8.154212694914229,6.796823718274855,6.282266746896006,7.284820912568604,5.53338948872752,5.8377304471659395
1,3,22335,1196,2406,2046,101,558,28642,1.2001561771239808,False,28642,Medium,Fresh,0.8197847120495907,Moderate,77.9798896725089,4.175686055443055,8.400251379093639,7.143355910900078,0.35262900635430483,1.948187975700021,0.7797988967250891,0.08400251379093639,0.08752880385447943,0.8512324558340898,10.0139550055621,7.087573705557973,7.786136437783072,7.624130585661289,4.624972813284271,6.326149473155099
1,3,6211,337,683,1089,41,296,8657,0.9646685813146444,False,8657,Low,Fresh,0.966514684241046,Moderate,71.74540834007162,3.8928035116091024,7.889569134804204,12.579415501905972,0.47360517500288785,3.4191983366062146,0.7174540834007161,0.07889569134804204,0.08363174309807092,0.8432482384197759,8.734238184268579,5.823045895483019,6.52795791762255,6.993932975223189,3.7376696182833684,5.6937321388027
2,3,39679,3944,4955,1364,523,2235,52700,2.5348259254201566,False,52700,High,Fresh,0.9043660182218693,Moderate,75.292220113852,7.483870967741936,9.402277039848197,2.588235294117647,0.9924098671726755,4.240986717267552,0.7529222011385199,0.09402277039848198,0.10394686907020873,0.7788045540796964,10.58860256139881,8.280204233279974,8.508354242749032,7.21890970761906,6.261491684321042,7.71244383427499
1,3,20105,1887,1939,8164,716,790,33601,1.517163147859169,False,33601,Medium,Fresh,1.147559026192275,Moderate,59.834528734263856,5.615904288562841,5.7706615874527545,24.2968959257165,2.1308889616380466,2.351120502366001,0.5983452873426386,0.05770661587452754,0.07901550549090801,0.8413142465998036,9.908773556965365,7.543273346705446,7.570443252057374,9.007612005404566,6.57507584059962,6.673297967767654
1,3,3884,3801,1641,876,397,4829,15428,2.068310732980685,False,15428,Low,Delicassen,1.5513638143555644,Diversified,25.175006481721546,24.637023593466427,10.636505055742806,5.677988073632357,2.5732434534612394,31.30023334197563,0.25175006481721546,0.10636505055742805,0.13209748509204045,0.308529945553539,8.264878262801748,8.243282523048375,7.403670290012373,6.776506992372183,5.986452005284438,8.482601746646619
2,3,15076,6257,7398,1504,1916,3113,35264,0.9368944609033466,False,35264,High,Fresh,1.5047881307665563,Diversified,42.75181488203267,17.74330762250454,20.978901996370237,4.26497277676951,5.433303085299455,8.827699637023594,0.4275181488203267,0.20978901996370236,0.26412205081669693,0.4701678765880218,9.62092568277892,8.741615924228828,8.90910013492555,7.316548177182976,7.558516743045645,8.043663352393944
1,3,6338,2256,1668,1492,311,686,12751,0.8385401140433973,False,12751,Low,Fresh,1.4188293324486263,Diversified,49.70590541918281,17.6927299819622,13.081326954748649,11.701043055446632,2.4390243902439024,5.379970198415811,0.4970590541918281,0.13081326954748648,0.1552035134499255,0.6140694847462944,8.754476306284166,7.721791776817535,7.419979923661835,7.30854279753919,5.7430031878094825,6.532334292222349
1,3,5841,1450,1162,597,476,70,9596,0.9875884798640358,False,9596,Low,Fresh,1.2010535777563531,Diversified,60.86911213005419,15.110462692788662,12.109212171738225,6.2213422259274695,4.96040016673614,0.7294706127553148,0.6086911213005419,0.12109212171738225,0.17069612338474363,0.6709045435598165,8.672828482947686,7.280008252884188,7.0587581525186645,6.393590753950631,6.1675164908883415,4.2626798770413155
2,3,3136,8630,13586,5641,4666,1426,37085,1.4080107427585042,False,37085,High,Grocery,1.5885978753829795,Diversified,8.456249157341244,23.270864230821086,36.63475798840501,15.211001752730214,12.581906431171634,3.8452204395308076,0.08456249157341243,0.36634757988405015,0.4921666441957665,0.23667250910071458,8.051022208190679,9.063115652219658,9.516868732224324,8.637993891561942,8.448271745949816,7.2633296174768365
1,3,38793,3154,2648,1034,96,1242,46967,2.5203755232727696,False,46967,High,Fresh,0.6941571264567363,Moderate,82.5962910128388,6.71535333319139,5.638001149743437,2.2015457661762516,0.204398833223327,2.6444099048267935,0.8259629101283881,0.05638001149743437,0.05842399982966764,0.8479783677901506,10.566020874478237,8.056743774975313,7.88193748927207,6.942156705699469,4.574710978503383,7.1252830915107115
1,3,3225,3294,1902,282,68,1114,9885,1.1285047981417793,False,9885,Low,Milk,1.4304877329743084,Diversified,32.62518968133536,33.323216995447645,19.241274658573595,2.8528072837632776,0.687910976226606,11.269600404653515,0.3262518968133536,0.19241274658573596,0.19929185634800203,0.35477996965098635,8.078998258685154,8.100161446936607,7.551186867296149,5.645446897643238,4.23410650459726,7.016609683894219
2,3,4048,5164,10391,130,813,179,20725,2.3566710834328095,False,20725,Medium,Grocery,1.2112670214533023,Diversified,19.531966224366705,24.9167671893848,50.13751507840772,0.6272617611580217,3.922798552472859,0.8636911942098915,0.19531966224366706,0.5013751507840772,0.5406031363088057,0.20159227985524727,8.30622521603216,8.549660381553739,9.248791558350435,4.875197323201151,6.70196036600254,5.19295685089021
1,3,28257,944,2146,3881,600,270,36098,1.6476405136319898,False,36098,High,Fresh,0.7992809682147923,Moderate,78.27857499030418,2.615103329824367,5.944927696825309,10.751288160008865,1.6621419469222674,0.7479638761150202,0.7827857499030417,0.05944927696825309,0.07607069643747576,0.8902986315031304,10.249131882325754,6.851184927493743,7.671826797878781,8.264105763728956,6.398594934535208,5.602118820879701
1,3,17770,4591,1617,9927,246,532,34683,1.8477978393485317,False,34683,Medium,Fresh,1.2104689351542612,Diversified,51.23547559323012,13.237032551970707,4.662226450999048,28.622091514574866,0.7092812040480927,1.5338926851771761,0.5123547559323012,0.046622264509990484,0.05371507655047141,0.7985756710780497,9.785323194185485,8.432070937999402,7.388946097618437,9.203114326884442,5.5093883366279774,6.278521424165844
1,3,34454,7435,8469,2540,1711,2893,57502,2.0153523224318852,False,57502,High,Fresh,1.2462919143997746,Diversified,59.91791589857745,12.929985043998471,14.728183367535042,4.417237661298738,2.975548676567772,5.031129352022538,0.5991791589857745,0.14728183367535042,0.17703732044102813,0.6433515355987618,10.447409403791308,8.914088348841334,9.0442857876461,7.840312983320164,7.445417556701687,7.970394907191429
1,3,1821,1364,3450,4006,397,361,11399,1.1995669934785964,False,11399,Low,Frozen,1.5025477832654421,Diversified,15.975085533818756,11.965961926484779,30.265812790595664,35.143433634529345,3.4827616457583996,3.1669444688130537,0.15975085533818756,0.30265812790595664,0.3374857443635407,0.511185191683481,7.507690077819904,7.21890970761906,8.146419323098003,8.295798110636145,5.986452005284438,5.8916442118257715
1,3,10683,21858,15400,3635,282,5120,56978,4.3793335975511996,False,56978,High,Milk,1.4533816820304064,Diversified,18.749341851240832,38.362174874512974,27.02797570992313,6.379655305556531,0.49492786689599494,8.985924391870546,0.1874934185124083,0.2702797570992313,0.27522903576819124,0.2512899715679736,9.276502574229852,9.992368015030003,9.642187721358466,8.19863945529737,5.645446897643238,8.54110501146255
1,3,11635,922,1614,2583,192,1068,18014,0.7421709127051653,False,18014,Low,Fresh,1.1450172532581462,Moderate,64.58865326967914,5.118241367825025,8.959698012656823,14.338847563006551,1.065837681803042,5.928722105029421,0.6458865326967914,0.08959698012656822,0.10025535694459864,0.7892750083268569,9.361859019615093,6.827629234502852,7.387090235656757,7.857093864902493,5.262690188904886,6.974478911025045
1,3,1206,3620,2857,1945,353,967,10948,1.096807497251976,False,10948,Low,Milk,1.59154549701001,Diversified,11.01571063207892,33.06540007307271,26.09609061015711,17.7658019729631,3.2243332115454875,8.832663500182681,0.11015710632078919,0.2609609061015711,0.29320423821702596,0.28781512605042014,7.095893221097532,8.19450550976564,7.957877358489813,7.57353126274595,5.869296913133774,6.875232087276577
1,3,20918,1916,1573,1960,231,961,27559,1.1352946651415907,False,27559,Medium,Fresh,0.9031743488260208,Moderate,75.90260894807503,6.952356761856381,5.707754272651402,7.1120142240284485,0.8382016764033529,3.487064116985377,0.7590260894807503,0.057077542726514024,0.06545955949054755,0.8301462317210349,9.948413115889121,7.558516743045645,7.3613754289773485,7.581209826196346,5.44673737166631,6.8690144506657065
1,3,9785,848,1172,1677,200,406,14088,0.818208378725634,False,14088,Low,Fresh,1.0451329564668033,Moderate,69.45627484383873,6.019307211811471,8.319136854060192,11.90374787052811,1.4196479273140261,2.8818852924474734,0.6945627484383873,0.08319136854060193,0.0973878478137422,0.8136002271436684,9.188708071849069,6.744059186311348,7.067319848653476,7.425357887027151,5.303304908059076,6.008813185442595
1,3,9385,1530,1422,3019,227,684,16267,0.7493499490085509,False,16267,Low,Fresh,1.258139568669863,Diversified,57.6934898875023,9.405544968340813,8.741624147046167,18.55904592119014,1.3954632077211533,4.204831868199422,0.576934898875023,0.08741624147046168,0.1013708735476732,0.7625253580869245,9.146974496354362,7.333676395657684,7.260522598089852,8.013012110368916,5.429345628954441,6.529418838262226
1,3,3352,1181,1328,5502,311,1000,12674,1.2850622651618135,False,12674,Low,Frozen,1.46286684828137,Diversified,26.447845983904056,9.318289411393405,10.47814423228657,43.41170901057282,2.4538425122297616,7.8901688496133815,0.26447845983904056,0.10478144232286571,0.12931986744516333,0.6985955499447688,8.117610746466228,7.074963197966044,7.192182058713246,8.613048677059759,5.7430031878094825,6.90875477931522
1,3,2647,2761,2313,907,95,1827,10550,1.1439338430320378,False,10550,Low,Milk,1.5874810187492636,Diversified,25.090047393364927,26.170616113744078,21.924170616113745,8.597156398104264,0.9004739336492891,17.317535545023695,0.2509004739336493,0.21924170616113745,0.22824644549763032,0.33687203791469195,7.881559917056899,7.923710333969238,7.746732907753622,6.811244378601294,4.564348191467836,7.510977752014095
1,3,518,4180,3600,659,122,654,9733,1.3276866061918855,False,9733,Low,Milk,1.3056122223118583,Diversified,5.322100071920271,42.94667625603616,36.987568067399565,6.770779821226753,1.2534675845063186,6.719408198910921,0.053221000719202716,0.3698756806739957,0.38241035651905886,0.12092879893147025,6.251903883165888,8.338305731356565,8.188966863648876,6.492239835020471,4.812184355372417,6.484635235635252
1,3,23632,6730,3842,8620,385,819,44028,1.671325271319311,False,44028,High,Fresh,1.2687370408170968,Diversified,53.67493413282457,15.285727264468067,8.726265104024712,19.578450077223586,0.8744435359316799,1.8601798855273917,0.5367493413282457,0.08726265104024712,0.09600708639956392,0.7325338421004816,10.070399319380286,8.814479000010714,8.254008590564844,9.061956366209925,5.955837369464831,6.709304340258298
1,3,12377,865,3204,1398,149,452,18445,0.8438129186884317,False,18445,Low,Fresh,1.0405920827778188,Moderate,67.10219571699648,4.689617782596909,17.37056112767688,7.5792897804283,0.807806993765248,2.450528598536189,0.6710219571699647,0.17370561127676878,0.18178368121442126,0.7468148549742477,9.423675982299306,6.763884908562435,8.07246736935477,7.243512974665482,5.0106352940962555,6.115892125483034
1,3,9602,1316,1263,2921,841,290,16233,0.9396490986940141,False,16233,Low,Fresh,1.2468380922742188,Diversified,59.15111193248321,8.106942647692971,7.780447237109592,17.99420932668022,5.180804533974004,1.7864843220600013,0.5915111193248321,0.07780447237109592,0.12961251771083596,0.7714532125916344,9.169830828637973,7.183111701743281,7.142036574706803,7.980023592310645,6.7357800142423265,5.673323267171493
2,3,4515,11991,9345,2644,3378,2213,34086,1.3531605569337413,False,34086,Medium,Milk,1.5949939893606262,Diversified,13.245907410667135,35.17866572786481,27.415947896497094,7.756850319779382,9.910227072698468,6.492401572493106,0.13245907410667135,0.27415947896497095,0.37326174969195564,0.21002757730446517,8.415381925269553,9.391995039782433,9.142703723260372,7.8804263442924,8.12533508671429,7.7025561132685825
1,3,11535,1666,1428,6838,64,743,22274,1.1730651323511898,False,22274,Medium,Fresh,1.2036249954107219,Diversified,51.7868366705576,7.479572595851666,6.411062225015714,30.699470234353953,0.28733051988865943,3.3357277543324058,0.517868366705576,0.06411062225015714,0.06698392744904373,0.8248630690491155,9.353227859524731,7.418780882750794,7.264730177929867,8.830396801098097,4.174387269895637,6.612041034833092
1,3,11442,1032,582,5390,74,247,18767,1.1017036804432636,False,18767,Low,Fresh,1.006028177174389,Moderate,60.96872169233228,5.499014227100762,3.101188255981244,28.720626631853786,0.39430915969520963,1.3161400330367132,0.6096872169233228,0.031011882559812437,0.03495497415676453,0.8968934832418607,9.345133468317714,6.940222469119639,6.368187186350492,8.592486175451668,4.31748811353631,5.5134287461649825
1,3,9612,577,935,1601,469,375,13569,0.9190083515055711,False,13569,Low,Fresh,1.0304795740062689,Moderate,70.83793942073845,4.252339892401799,6.89070675805144,11.798953496941559,3.456407988797995,2.7636524430687595,0.7083793942073845,0.0689070675805144,0.10347114746849437,0.8263689291768,9.170871628065816,6.359573868672378,6.841615476477592,7.379008127628304,6.152732694704104,5.929589143389895
1,3,4446,906,1238,3576,153,1014,11333,1.010178316323054,False,11333,Low,Fresh,1.4489935224158639,Diversified,39.23056560487073,7.99435277508162,10.92385070149122,31.553869231447983,1.3500397070502075,8.947321980058238,0.3923056560487073,0.10923850701491221,0.12273890408541428,0.7078443483631871,8.399984990510696,6.810142450115136,7.122059881629142,8.182279739259018,5.0369526024136295,6.922643891475888
1,3,27167,2801,2128,13223,92,1902,47313,2.381904201147471,False,47313,High,Fresh,1.1230325662651466,Moderate,57.41973664743305,5.920148796313909,4.49770676135523,27.947921290131678,0.19444972840445543,4.0200367763616764,0.5741973664743305,0.0449770676135523,0.04692156489759686,0.8536765793756473,10.209795089111074,7.938088726896952,7.663407664893479,9.48978863950086,4.532599493153256,7.551186867296149
1,3,26539,4753,5091,220,10,340,36953,1.8884616097090328,False,36953,High,Fresh,0.8504783907817612,Moderate,71.81825562200633,12.86228452358401,13.776959922063162,0.5953508510811031,0.02706140232186832,0.920087678943523,0.7181825562200633,0.13776959922063162,0.1380402132438503,0.7241360647308743,10.186408307886198,8.46674164792014,8.535425959677298,5.3981627015177525,2.3978952727983707,5.831882477283517
1,3,25606,11006,4604,127,632,288,42263,2.3632882550935217,False,42263,High,Fresh,1.0097841535788246,Moderate,60.587274921325985,26.041691313915244,10.893689515651989,0.300499254667203,1.495397865745451,0.6814471286941296,0.6058727492132598,0.10893689515651989,0.1238908738139744,0.6088777417599318,10.150621030590434,9.306286713023391,8.434897948689407,4.852030263919617,6.450470422144176,5.666426688112432
1,3,18073,4613,3444,4324,914,715,32083,0.8426002950188305,False,32083,Medium,Fresh,1.2979686979000828,Diversified,56.332013839104825,14.378331203441075,10.73465698344918,13.477542623819469,2.848860767384596,2.22859458280086,0.5633201383910482,0.10734656983449178,0.13583517750833776,0.6980955646292429,9.8022297204619,8.4368504387337,8.144679183447758,8.37216741936598,6.818924065275521,6.573680166960646
1,3,6884,1046,1167,2069,593,378,12137,0.9176622267809005,False,12137,Low,Fresh,1.3151958099109282,Diversified,56.719123341847244,8.618274697206887,9.615226167916289,17.04704622229546,4.885886133311361,3.1144434374227568,0.5671912334184724,0.0961522616791629,0.1450111230122765,0.737661695641427,8.837100411162755,6.953684210870537,7.0630481633881725,7.635303886259415,6.386879319362645,5.937536205082426
1,3,25066,5010,5026,9806,1092,960,46960,1.752217206405264,False,46960,High,Fresh,1.3070732813792598,Diversified,53.377342419080065,10.668654173764907,10.702725724020443,20.88160136286201,2.3253833049403747,2.0442930153321974,0.5337734241908006,0.10702725724020443,0.1302810902896082,0.7425894378194208,10.129307519053746,8.519390774959724,8.522578663692576,9.19085169539232,6.996681488176539,6.8679744089702925
2,3,7362,12844,18683,2854,7883,553,50179,1.4294451378762019,False,50179,High,Grocery,1.5017520062823715,Diversified,14.671476115506488,25.59636501325255,37.232706909264834,5.687638255046932,15.70975906255605,1.102054644373144,0.14671476115506488,0.37232706909264834,0.5294246597182088,0.2035911437055342,8.904222737368716,9.460709909543985,9.835422821621998,7.956827122090111,8.97259066827261,6.317164686747284
2,3,8257,3880,6407,1646,2730,344,23264,0.5100663587742047,False,23264,Medium,Fresh,1.5226414507831953,Diversified,35.49260660247593,16.678129298486933,27.540405777166438,7.075309491059147,11.734869325997249,1.4786795048143053,0.3549260660247593,0.2754040577716644,0.39275275103163687,0.42567916093535074,9.018937706446035,8.263848131368906,8.765302488748196,7.4067107301776405,7.912423121473705,5.84354441703136
1,3,8708,3634,6100,2349,2123,5137,28051,1.832310223805016,False,28051,Medium,Fresh,1.6735958274636733,Diversified,31.04345656126341,12.95497486720616,21.746105308188657,8.374033011300845,7.568357634308938,18.313072617731986,0.3104345656126341,0.21746105308188657,0.29314462942497593,0.39417489572564257,9.07211225269274,8.19836438996762,8.716207971151853,7.762170607138205,7.66105638236183,8.544419177669829
1,3,6633,2096,4563,1389,1860,1892,18433,0.9097502628916251,False,18433,Low,Fresh,1.620552567473292,Diversified,35.98437584766451,11.370910866380948,24.754516356534477,7.535398470135084,10.090598383334237,10.26420007595074,0.3598437584766451,0.24754516356534476,0.34845114739868716,0.435197743177996,8.799963219506997,7.64826303090192,8.425954710981966,7.237059026124737,7.528869256642251,7.545918151209323
1,3,2126,3289,3281,1535,235,4365,14831,1.7948861497034267,False,14831,Low,Delicassen,1.606605600714662,Diversified,14.334839188186907,22.176522149551616,22.122581080169915,10.349942687613781,1.584518913087452,29.43159598139033,0.14334839188186907,0.22122581080169915,0.23707099993257366,0.24684781875800688,7.6624678152002375,8.098642843759418,8.096208271650037,7.336936913707618,5.4638318050256105,8.38160253710989
1,3,97,3605,12400,98,2970,62,19232,1.9847896601029402,False,19232,Low,Grocery,0.9573607992668375,Moderate,0.5043677204658902,18.744800332778702,64.47587354409318,0.509567387687188,15.443011647254576,0.3223793677204659,0.005043677204658902,0.6447587354409318,0.7991888519134775,0.010139351081530782,4.584967478670572,8.190354403763262,9.425532393502772,4.59511985013459,7.9966538754626075,4.143134726391533
1,3,4983,4859,6633,17866,912,2435,37688,3.6218125955447,False,37688,High,Frozen,1.458278476607602,Diversified,13.221715134790916,12.892697940989176,17.59976650392698,47.40500955211208,2.4198683931224796,6.460942475058375,0.13221715134790915,0.1759976650392698,0.2001963489704946,0.6062672468690299,8.51398806046729,8.48879371689454,8.799963219506997,9.790710714933168,6.816735880594968,7.798112628829788
1,3,5969,1990,3417,5679,1135,290,18480,1.1423050952339373,False,18480,Low,Fresh,1.5162532362346959,Diversified,32.29978354978355,10.768398268398268,18.49025974025974,30.73051948051948,6.141774891774892,1.5692640692640691,0.3229978354978355,0.1849025974025974,0.24632034632034633,0.6303030303030303,8.694502206386648,7.596392304064196,8.136810863675537,8.644706511715198,7.035268599281097,5.673323267171493
2,3,7842,6046,8552,1691,3540,1874,29545,0.5075989245998058,False,29545,Medium,Grocery,1.6284581991249822,Diversified,26.542562193264512,20.46369944152987,28.94567608732442,5.723472668810289,11.981722795735319,6.34286681333559,0.26542562193264513,0.2894567608732442,0.4092739888305974,0.322660348620748,8.967376693212666,8.707317560273212,9.054037377580782,7.433666540166168,8.172164452111904,7.536363938404511
2,3,4389,10940,10908,848,6728,993,34806,1.6447988696354356,False,34806,Medium,Milk,1.4981840144538574,Diversified,12.609894845716255,31.431362408780096,31.33942423720048,2.436361546859737,19.330000574613575,2.852956386829857,0.12609894845716255,0.3133942423720048,0.5066942481181406,0.15046256392575993,8.387084506069217,9.30027247947679,9.297343415597757,6.744059186311348,8.814181823188319,6.901737206656574
1,3,5065,5499,11055,364,3485,1063,26531,1.0404472839897974,False,26531,Medium,Grocery,1.4614769761892277,Diversified,19.090874825675623,20.726697071350493,41.66823715653386,1.3719799479853756,13.135577249255586,4.00663374919905,0.19090874825675624,0.41668237156533866,0.5480381440578945,0.20462854773661002,8.53030683056162,8.612503371220562,9.310728546007452,5.8998973535824915,8.156510226079966,6.96979066990159
2,3,660,8494,18622,133,6740,776,35425,1.7964855474669523,False,35425,High,Grocery,1.1750444612364082,Moderate,1.8630910374029641,23.977417078334508,52.56739590684545,0.3754410726887791,19.026111503175724,2.190543401552576,0.01863091037402964,0.5256739590684545,0.7159350741002117,0.02238532110091743,6.493753839851686,9.047233034106032,9.832152654931505,4.897839799950911,8.815963560853438,6.655440350367647
1,3,8861,3783,2223,633,1580,1521,18601,1.1765600434475891,False,18601,Low,Fresh,1.4602820449887548,Diversified,47.637223805171764,20.337616257190476,11.95097037793667,3.403042847158755,8.494166980269878,8.176979732272459,0.47637223805171763,0.1195097037793667,0.20445137358206547,0.5104026665233052,9.089527751759436,8.238536930171769,7.707062655370473,6.452048954437226,7.365812837209472,7.3277805384216315
1,3,4456,5266,13227,25,6818,1393,31185,1.3487915553778334,False,31185,Medium,Grocery,1.4191163908646323,Diversified,14.288920955587622,16.88632355299022,42.414622414622414,0.0801667468334135,21.86307519640853,4.4668911335578,0.14288920955587622,0.42414622414622416,0.6427769761103095,0.14369087702421035,8.402231172946555,8.569216219483389,9.490091074101683,3.258096538021482,8.827468112520654,7.2399325913204695
2,3,17063,4847,9053,1031,3415,1784,37193,0.8333871828879705,False,37193,High,Fresh,1.4313126527637567,Diversified,45.87691232221117,13.03202215470653,24.34060172613126,2.7720269943268896,9.181835291587126,4.796601511037022,0.45876912322211166,0.2434060172613126,0.3352243701771839,0.4864893931653806,9.744726260151186,8.48632152774915,9.110961927995904,6.939253946041508,8.13622555490846,7.487173694213739
1,3,26400,1377,4172,830,948,1218,34945,1.6016076190603576,False,34945,Medium,Fresh,0.896699626704196,Moderate,75.54728859636572,3.940477893833166,11.938760910001431,2.3751609672342253,2.7128344541422234,3.4854771784232366,0.7554728859636571,0.11938760910001431,0.14651595364143655,0.7792244956359994,10.181157167204903,7.228388451573604,8.336390480591552,6.7226297948554485,6.855408798609928,7.105786129481271
2,3,17565,3686,4657,1059,1803,668,29438,0.8749717030962837,False,29438,Medium,Fresh,1.2365431230516681,Diversified,59.6677763435016,12.521231061892793,15.8196888375569,3.597391127114614,6.1247367348325295,2.2691758951015695,0.596677763435016,0.158196888375569,0.21944425572389428,0.6326516747061621,9.773720494477063,8.212568398234145,8.446341450444287,6.966024187106113,7.4977617006225685,6.505784060128229
2,3,16980,2884,12232,874,3213,249,36432,1.6970522776648398,False,36432,High,Fresh,1.2607255727774187,Diversified,46.60737812911726,7.916117698726394,33.57487922705314,2.398989898989899,8.819169960474309,0.6834650856389987,0.4660737812911726,0.3357487922705314,0.4239404918752745,0.4900636802810716,9.739850350946302,7.9672801789422,9.411892497046916,6.774223886357614,8.075271546297458,5.521460917862246
